capteurs_id,valeurs_capteurs,date,time,versoud_data
26.0,28.312,2020-07-30,23:00,24.4
27.0,28.986,2020-07-30,23:00,24.4
28.0,28.16,2020-07-30,23:00,24.4
29.0,27.961,2020-07-30,23:00,24.4
3.0,28.334,2020-07-30,23:00,24.4
30.0,28.19,2020-07-30,23:00,24.4
4.0,26.985,2020-07-30,23:00,24.4
5.0,28.17,2020-07-30,23:00,24.4
6.0,28.588,2020-07-30,23:00,24.4
7.0,28.022,2020-07-30,23:00,24.4
8.0,27.549,2020-07-30,23:00,24.4
9.0,27.963,2020-07-30,23:00,24.4
1.0,26.605,2020-07-31,00:00,23.0
10.0,26.373,2020-07-31,00:00,23.0
11.0,26.457,2020-07-31,00:00,23.0
12.0,26.313,2020-07-31,00:00,23.0
13.0,26.318,2020-07-31,00:00,23.0
14.0,26.39,2020-07-31,00:00,23.0
15.0,26.296,2020-07-31,00:00,23.0
16.0,26.71,2020-07-31,00:00,23.0
17.0,26.649,2020-07-31,00:00,23.0
18.0,26.426,2020-07-31,00:00,23.0
19.0,25.999,2020-07-31,00:00,23.0
2.0,26.792,2020-07-31,00:00,23.0
20.0,26.744,2020-07-31,00:00,23.0
21.0,25.925,2020-07-31,00:00,23.0
22.0,26.656,2020-07-31,00:00,23.0
23.0,26.797,2020-07-31,00:00,23.0
24.0,26.476,2020-07-31,00:00,23.0
25.0,26.608,2020-07-31,00:00,23.0
26.0,26.912,2020-07-31,00:00,23.0
27.0,27.862,2020-07-31,00:00,23.0
28.0,26.946,2020-07-31,00:00,23.0
29.0,26.746,2020-07-31,00:00,23.0
3.0,26.876,2020-07-31,00:00,23.0
30.0,26.701,2020-07-31,00:00,23.0
4.0,25.326,2020-07-31,00:00,23.0
5.0,26.735,2020-07-31,00:00,23.0
6.0,27.389,2020-07-31,00:00,23.0
7.0,26.474,2020-07-31,00:00,23.0
8.0,26.101,2020-07-31,00:00,23.0
9.0,26.333,2020-07-31,00:00,23.0
1.0,25.529,2020-07-31,01:00,21.8
10.0,25.059,2020-07-31,01:00,21.8
11.0,25.167,2020-07-31,01:00,21.8
12.0,24.93,2020-07-31,01:00,21.8
13.0,25.259,2020-07-31,01:00,21.8
14.0,25.279,2020-07-31,01:00,21.8
15.0,25.132,2020-07-31,01:00,21.8
16.0,25.326,2020-07-31,01:00,21.8
17.0,25.302,2020-07-31,01:00,21.8
18.0,25.378,2020-07-31,01:00,21.8
19.0,24.758,2020-07-31,01:00,21.8
2.0,25.954,2020-07-31,01:00,21.8
20.0,25.688,2020-07-31,01:00,21.8
21.0,24.587,2020-07-31,01:00,21.8
22.0,25.463,2020-07-31,01:00,21.8
23.0,25.628,2020-07-31,01:00,21.8
24.0,25.066,2020-07-31,01:00,21.8
25.0,25.524,2020-07-31,01:00,21.8
26.0,25.6,2020-07-31,01:00,21.8
27.0,26.006,2020-07-31,01:00,21.8
28.0,25.425,2020-07-31,01:00,21.8
29.0,25.581,2020-07-31,01:00,21.8
3.0,25.778,2020-07-31,01:00,21.8
30.0,25.477,2020-07-31,01:00,21.8
4.0,24.454,2020-07-31,01:00,21.8
5.0,25.664,2020-07-31,01:00,21.8
6.0,26.184,2020-07-31,01:00,21.8
7.0,25.299,2020-07-31,01:00,21.8
8.0,24.752,2020-07-31,01:00,21.8
9.0,25.227,2020-07-31,01:00,21.8
1.0,23.864,2020-07-31,02:00,20.1
10.0,24.651,2020-07-31,02:00,20.1
11.0,24.466,2020-07-31,02:00,20.1
12.0,24.335,2020-07-31,02:00,20.1
13.0,24.566,2020-07-31,02:00,20.1
14.0,24.67,2020-07-31,02:00,20.1
15.0,24.489,2020-07-31,02:00,20.1
16.0,24.832,2020-07-31,02:00,20.1
17.0,24.691,2020-07-31,02:00,20.1
18.0,24.758,2020-07-31,02:00,20.1
19.0,23.517,2020-07-31,02:00,20.1
2.0,25.491,2020-07-31,02:00,20.1
20.0,24.731,2020-07-31,02:00,20.1
21.0,23.174,2020-07-31,02:00,20.1
22.0,24.853,2020-07-31,02:00,20.1
23.0,25.215,2020-07-31,02:00,20.1
24.0,24.496,2020-07-31,02:00,20.1
25.0,25.014,2020-07-31,02:00,20.1
26.0,25.021,2020-07-31,02:00,20.1
27.0,25.655,2020-07-31,02:00,20.1
28.0,24.634,2020-07-31,02:00,20.1
29.0,24.968,2020-07-31,02:00,20.1
3.0,25.384,2020-07-31,02:00,20.1
30.0,25.142,2020-07-31,02:00,20.1
4.0,23.148,2020-07-31,02:00,20.1
5.0,25.13,2020-07-31,02:00,20.1
6.0,25.404,2020-07-31,02:00,20.1
7.0,24.525,2020-07-31,02:00,20.1
8.0,23.683,2020-07-31,02:00,20.1
9.0,24.639,2020-07-31,02:00,20.1
1.0,24.424,2020-07-31,03:00,18.7
10.0,24.317,2020-07-31,03:00,18.7
11.0,24.0,2020-07-31,03:00,18.7
12.0,24.135,2020-07-31,03:00,18.7
13.0,24.258,2020-07-31,03:00,18.7
14.0,24.494,2020-07-31,03:00,18.7
15.0,24.144,2020-07-31,03:00,18.7
16.0,24.026,2020-07-31,03:00,18.7
17.0,23.5,2020-07-31,03:00,18.7
18.0,24.265,2020-07-31,03:00,18.7
19.0,22.082,2020-07-31,03:00,18.7
2.0,25.014,2020-07-31,03:00,18.7
20.0,23.982,2020-07-31,03:00,18.7
21.0,22.518,2020-07-31,03:00,18.7
22.0,24.007,2020-07-31,03:00,18.7
23.0,24.784,2020-07-31,03:00,18.7
24.0,23.808,2020-07-31,03:00,18.7
25.0,24.623,2020-07-31,03:00,18.7
26.0,24.426,2020-07-31,03:00,18.7
27.0,24.2,2020-07-31,03:00,18.7
28.0,23.884,2020-07-31,03:00,18.7
29.0,24.473,2020-07-31,03:00,18.7
3.0,24.873,2020-07-31,03:00,18.7
30.0,24.44,2020-07-31,03:00,18.7
4.0,23.009,2020-07-31,03:00,18.7
5.0,24.349,2020-07-31,03:00,18.7
6.0,24.74,2020-07-31,03:00,18.7
7.0,23.922,2020-07-31,03:00,18.7
8.0,22.368,2020-07-31,03:00,18.7
9.0,24.174,2020-07-31,03:00,18.7
1.0,24.035,2020-07-31,04:00,18.3
10.0,23.489,2020-07-31,04:00,18.3
11.0,23.456,2020-07-31,04:00,18.3
12.0,22.75,2020-07-31,04:00,18.3
13.0,23.503,2020-07-31,04:00,18.3
14.0,24.042,2020-07-31,04:00,18.3
15.0,23.473,2020-07-31,04:00,18.3
16.0,23.613,2020-07-31,04:00,18.3
17.0,23.404,2020-07-31,04:00,18.3
18.0,23.459,2020-07-31,04:00,18.3
19.0,21.591,2020-07-31,04:00,18.3
2.0,24.592,2020-07-31,04:00,18.3
20.0,23.734,2020-07-31,04:00,18.3
21.0,21.257,2020-07-31,04:00,18.3
22.0,23.196,2020-07-31,04:00,18.3
23.0,24.031,2020-07-31,04:00,18.3
24.0,23.415,2020-07-31,04:00,18.3
25.0,24.319,2020-07-31,04:00,18.3
26.0,23.829,2020-07-31,04:00,18.3
27.0,23.538,2020-07-31,04:00,18.3
28.0,23.309,2020-07-31,04:00,18.3
29.0,23.819,2020-07-31,04:00,18.3
3.0,24.219,2020-07-31,04:00,18.3
30.0,23.725,2020-07-31,04:00,18.3
4.0,22.447,2020-07-31,04:00,18.3
5.0,23.355,2020-07-31,04:00,18.3
6.0,23.996,2020-07-31,04:00,18.3
7.0,23.316,2020-07-31,04:00,18.3
8.0,21.84,2020-07-31,04:00,18.3
9.0,23.537,2020-07-31,04:00,18.3
1.0,23.066,2020-07-31,05:00,18.0
10.0,22.777,2020-07-31,05:00,18.0
11.0,22.755,2020-07-31,05:00,18.0
12.0,22.096,2020-07-31,05:00,18.0
13.0,22.629,2020-07-31,05:00,18.0
14.0,23.015,2020-07-31,05:00,18.0
15.0,22.853,2020-07-31,05:00,18.0
16.0,22.78,2020-07-31,05:00,18.0
17.0,22.713,2020-07-31,05:00,18.0
18.0,22.807,2020-07-31,05:00,18.0
19.0,20.993,2020-07-31,05:00,18.0
2.0,23.715,2020-07-31,05:00,18.0
20.0,22.65,2020-07-31,05:00,18.0
21.0,20.958,2020-07-31,05:00,18.0
22.0,22.656,2020-07-31,05:00,18.0
23.0,23.36,2020-07-31,05:00,18.0
24.0,22.665,2020-07-31,05:00,18.0
25.0,23.233,2020-07-31,05:00,18.0
26.0,23.288,2020-07-31,05:00,18.0
27.0,24.431,2020-07-31,05:00,18.0
28.0,23.921,2020-07-31,05:00,18.0
29.0,23.111,2020-07-31,05:00,18.0
3.0,23.517,2020-07-31,05:00,18.0
30.0,22.677,2020-07-31,05:00,18.0
4.0,21.141,2020-07-31,05:00,18.0
5.0,23.041,2020-07-31,05:00,18.0
6.0,23.457,2020-07-31,05:00,18.0
7.0,22.308,2020-07-31,05:00,18.0
8.0,20.426,2020-07-31,05:00,18.0
9.0,22.65,2020-07-31,05:00,18.0
1.0,23.126,2020-07-31,06:00,17.9
10.0,22.567,2020-07-31,06:00,17.9
11.0,22.518,2020-07-31,06:00,17.9
12.0,22.03,2020-07-31,06:00,17.9
13.0,23.327,2020-07-31,06:00,17.9
14.0,22.938,2020-07-31,06:00,17.9
15.0,22.468,2020-07-31,06:00,17.9
16.0,22.19,2020-07-31,06:00,17.9
17.0,22.098,2020-07-31,06:00,17.9
18.0,22.723,2020-07-31,06:00,17.9
19.0,20.188,2020-07-31,06:00,17.9
2.0,23.69,2020-07-31,06:00,17.9
20.0,22.116,2020-07-31,06:00,17.9
21.0,20.98,2020-07-31,06:00,17.9
22.0,22.347,2020-07-31,06:00,17.9
23.0,23.068,2020-07-31,06:00,17.9
24.0,22.333,2020-07-31,06:00,17.9
25.0,23.494,2020-07-31,06:00,17.9
26.0,22.777,2020-07-31,06:00,17.9
27.0,22.527,2020-07-31,06:00,17.9
28.0,22.27,2020-07-31,06:00,17.9
29.0,23.178,2020-07-31,06:00,17.9
3.0,22.906,2020-07-31,06:00,17.9
30.0,23.397,2020-07-31,06:00,17.9
4.0,21.107,2020-07-31,06:00,17.9
5.0,22.869,2020-07-31,06:00,17.9
6.0,23.144,2020-07-31,06:00,17.9
7.0,22.122,2020-07-31,06:00,17.9
8.0,21.461,2020-07-31,06:00,17.9
9.0,22.57,2020-07-31,06:00,17.9
1.0,23.422,2020-07-31,07:00,20.7
10.0,23.304,2020-07-31,07:00,20.7
11.0,25.342,2020-07-31,07:00,20.7
12.0,23.263,2020-07-31,07:00,20.7
13.0,24.543,2020-07-31,07:00,20.7
14.0,23.621,2020-07-31,07:00,20.7
15.0,24.151,2020-07-31,07:00,20.7
16.0,23.41,2020-07-31,07:00,20.7
17.0,24.184,2020-07-31,07:00,20.7
18.0,23.743,2020-07-31,07:00,20.7
19.0,22.184,2020-07-31,07:00,20.7
2.0,23.843,2020-07-31,07:00,20.7
20.0,23.222,2020-07-31,07:00,20.7
21.0,21.93,2020-07-31,07:00,20.7
22.0,23.673,2020-07-31,07:00,20.7
23.0,23.48,2020-07-31,07:00,20.7
24.0,22.722,2020-07-31,07:00,20.7
25.0,24.778,2020-07-31,07:00,20.7
26.0,23.282,2020-07-31,07:00,20.7
27.0,23.478,2020-07-31,07:00,20.7
28.0,22.956,2020-07-31,07:00,20.7
29.0,23.546,2020-07-31,07:00,20.7
3.0,23.866,2020-07-31,07:00,20.7
30.0,22.853,2020-07-31,07:00,20.7
4.0,22.347,2020-07-31,07:00,20.7
5.0,23.422,2020-07-31,07:00,20.7
6.0,23.783,2020-07-31,07:00,20.7
7.0,23.56,2020-07-31,07:00,20.7
8.0,20.889,2020-07-31,07:00,20.7
9.0,23.24,2020-07-31,07:00,20.7
1.0,24.489,2020-07-31,08:00,24.0
10.0,24.489,2020-07-31,08:00,24.0
11.0,26.104,2020-07-31,08:00,24.0
12.0,25.401,2020-07-31,08:00,24.0
13.0,26.306,2020-07-31,08:00,24.0
14.0,24.068,2020-07-31,08:00,24.0
15.0,24.504,2020-07-31,08:00,24.0
16.0,25.177,2020-07-31,08:00,24.0
17.0,25.825,2020-07-31,08:00,24.0
18.0,26.22,2020-07-31,08:00,24.0
19.0,25.567,2020-07-31,08:00,24.0
2.0,24.925,2020-07-31,08:00,24.0
20.0,24.363,2020-07-31,08:00,24.0
21.0,23.572,2020-07-31,08:00,24.0
22.0,25.259,2020-07-31,08:00,24.0
23.0,24.562,2020-07-31,08:00,24.0
24.0,24.34,2020-07-31,08:00,24.0
25.0,25.954,2020-07-31,08:00,24.0
26.0,25.017,2020-07-31,08:00,24.0
27.0,26.615,2020-07-31,08:00,24.0
28.0,26.039,2020-07-31,08:00,24.0
29.0,24.272,2020-07-31,08:00,24.0
3.0,24.965,2020-07-31,08:00,24.0
30.0,24.723,2020-07-31,08:00,24.0
4.0,23.505,2020-07-31,08:00,24.0
5.0,24.836,2020-07-31,08:00,24.0
6.0,25.416,2020-07-31,08:00,24.0
7.0,25.808,2020-07-31,08:00,24.0
8.0,22.819,2020-07-31,08:00,24.0
9.0,24.158,2020-07-31,08:00,24.0
1.0,25.636,2020-07-31,09:00,25.7
10.0,26.318,2020-07-31,09:00,25.7
11.0,27.249,2020-07-31,09:00,25.7
12.0,27.066,2020-07-31,09:00,25.7
13.0,27.249,2020-07-31,09:00,25.7
14.0,25.846,2020-07-31,09:00,25.7
15.0,26.975,2020-07-31,09:00,25.7
16.0,28.085,2020-07-31,09:00,25.7
17.0,27.493,2020-07-31,09:00,25.7
18.0,27.99,2020-07-31,09:00,25.7
19.0,28.499,2020-07-31,09:00,25.7
2.0,26.541,2020-07-31,09:00,25.7
20.0,27.471,2020-07-31,09:00,25.7
21.0,26.204,2020-07-31,09:00,25.7
22.0,27.554,2020-07-31,09:00,25.7
23.0,26.252,2020-07-31,09:00,25.7
24.0,26.232,2020-07-31,09:00,25.7
25.0,27.801,2020-07-31,09:00,25.7
26.0,26.749,2020-07-31,09:00,25.7
27.0,27.964,2020-07-31,09:00,25.7
28.0,26.691,2020-07-31,09:00,25.7
29.0,26.106,2020-07-31,09:00,25.7
3.0,26.454,2020-07-31,09:00,25.7
30.0,26.037,2020-07-31,09:00,25.7
4.0,26.168,2020-07-31,09:00,25.7
5.0,26.653,2020-07-31,09:00,25.7
6.0,26.522,2020-07-31,09:00,25.7
7.0,27.418,2020-07-31,09:00,25.7
8.0,25.331,2020-07-31,09:00,25.7
9.0,26.172,2020-07-31,09:00,25.7
1.0,27.45,2020-07-31,10:00,27.2
10.0,28.766,2020-07-31,10:00,27.2
11.0,29.281,2020-07-31,10:00,27.2
12.0,28.066,2020-07-31,10:00,27.2
13.0,29.668,2020-07-31,10:00,27.2
14.0,28.446,2020-07-31,10:00,27.2
15.0,28.397,2020-07-31,10:00,27.2
16.0,29.392,2020-07-31,10:00,27.2
17.0,29.764,2020-07-31,10:00,27.2
18.0,29.996,2020-07-31,10:00,27.2
19.0,29.328,2020-07-31,10:00,27.2
2.0,29.003,2020-07-31,10:00,27.2
20.0,29.347,2020-07-31,10:00,27.2
21.0,28.578,2020-07-31,10:00,27.2
22.0,29.293,2020-07-31,10:00,27.2
23.0,28.455,2020-07-31,10:00,27.2
24.0,28.343,2020-07-31,10:00,27.2
25.0,29.082,2020-07-31,10:00,27.2
26.0,28.58,2020-07-31,10:00,27.2
27.0,30.264,2020-07-31,10:00,27.2
28.0,28.991,2020-07-31,10:00,27.2
29.0,28.214,2020-07-31,10:00,27.2
3.0,28.859,2020-07-31,10:00,27.2
30.0,27.447,2020-07-31,10:00,27.2
4.0,27.991,2020-07-31,10:00,27.2
5.0,27.997,2020-07-31,10:00,27.2
6.0,28.1,2020-07-31,10:00,27.2
7.0,28.928,2020-07-31,10:00,27.2
8.0,26.838,2020-07-31,10:00,27.2
9.0,28.036,2020-07-31,10:00,27.2
1.0,29.321,2020-07-31,11:00,29.1
10.0,29.724,2020-07-31,11:00,29.1
11.0,31.533,2020-07-31,11:00,29.1
12.0,30.291,2020-07-31,11:00,29.1
13.0,32.071,2020-07-31,11:00,29.1
14.0,30.392,2020-07-31,11:00,29.1
15.0,30.026,2020-07-31,11:00,29.1
16.0,31.535,2020-07-31,11:00,29.1
17.0,31.616,2020-07-31,11:00,29.1
18.0,30.34,2020-07-31,11:00,29.1
19.0,29.845,2020-07-31,11:00,29.1
2.0,31.052,2020-07-31,11:00,29.1
20.0,31.378,2020-07-31,11:00,29.1
21.0,29.987,2020-07-31,11:00,29.1
22.0,30.945,2020-07-31,11:00,29.1
23.0,30.939,2020-07-31,11:00,29.1
24.0,30.454,2020-07-31,11:00,29.1
25.0,30.547,2020-07-31,11:00,29.1
26.0,30.395,2020-07-31,11:00,29.1
27.0,31.533,2020-07-31,11:00,29.1
28.0,31.49,2020-07-31,11:00,29.1
29.0,30.432,2020-07-31,11:00,29.1
3.0,30.693,2020-07-31,11:00,29.1
30.0,29.461,2020-07-31,11:00,29.1
4.0,30.283,2020-07-31,11:00,29.1
5.0,29.502,2020-07-31,11:00,29.1
6.0,30.162,2020-07-31,11:00,29.1
7.0,31.248,2020-07-31,11:00,29.1
8.0,30.665,2020-07-31,11:00,29.1
9.0,30.222,2020-07-31,11:00,29.1
1.0,32.247,2020-07-31,12:00,31.0
10.0,32.284,2020-07-31,12:00,31.0
11.0,32.908,2020-07-31,12:00,31.0
12.0,32.044,2020-07-31,12:00,31.0
13.0,33.498,2020-07-31,12:00,31.0
14.0,32.876,2020-07-31,12:00,31.0
15.0,32.242,2020-07-31,12:00,31.0
16.0,34.475,2020-07-31,12:00,31.0
17.0,33.042,2020-07-31,12:00,31.0
18.0,33.533,2020-07-31,12:00,31.0
19.0,31.475,2020-07-31,12:00,31.0
2.0,32.21,2020-07-31,12:00,31.0
20.0,32.363,2020-07-31,12:00,31.0
21.0,32.101,2020-07-31,12:00,31.0
22.0,33.728,2020-07-31,12:00,31.0
23.0,32.37,2020-07-31,12:00,31.0
24.0,32.583,2020-07-31,12:00,31.0
25.0,31.881,2020-07-31,12:00,31.0
26.0,33.586,2020-07-31,12:00,31.0
27.0,33.397,2020-07-31,12:00,31.0
28.0,33.571,2020-07-31,12:00,31.0
29.0,32.378,2020-07-31,12:00,31.0
3.0,33.731,2020-07-31,12:00,31.0
30.0,31.505,2020-07-31,12:00,31.0
4.0,32.649,2020-07-31,12:00,31.0
5.0,31.999,2020-07-31,12:00,31.0
6.0,33.044,2020-07-31,12:00,31.0
7.0,32.355,2020-07-31,12:00,31.0
8.0,31.339,2020-07-31,12:00,31.0
9.0,31.961,2020-07-31,12:00,31.0
1.0,34.032,2020-07-31,13:00,34.0
10.0,33.816,2020-07-31,13:00,34.0
11.0,36.398,2020-07-31,13:00,34.0
12.0,34.295,2020-07-31,13:00,34.0
13.0,35.408,2020-07-31,13:00,34.0
14.0,35.591,2020-07-31,13:00,34.0
15.0,34.862,2020-07-31,13:00,34.0
16.0,35.935,2020-07-31,13:00,34.0
17.0,35.562,2020-07-31,13:00,34.0
18.0,35.408,2020-07-31,13:00,34.0
19.0,33.495,2020-07-31,13:00,34.0
2.0,34.277,2020-07-31,13:00,34.0
20.0,35.529,2020-07-31,13:00,34.0
21.0,34.231,2020-07-31,13:00,34.0
22.0,35.2,2020-07-31,13:00,34.0
23.0,34.766,2020-07-31,13:00,34.0
24.0,35.426,2020-07-31,13:00,34.0
25.0,33.66,2020-07-31,13:00,34.0
26.0,34.583,2020-07-31,13:00,34.0
27.0,33.726,2020-07-31,13:00,34.0
28.0,37.295,2020-07-31,13:00,34.0
29.0,35.374,2020-07-31,13:00,34.0
3.0,34.365,2020-07-31,13:00,34.0
30.0,33.887,2020-07-31,13:00,34.0
4.0,33.529,2020-07-31,13:00,34.0
5.0,34.323,2020-07-31,13:00,34.0
6.0,35.298,2020-07-31,13:00,34.0
7.0,35.118,2020-07-31,13:00,34.0
8.0,35.478,2020-07-31,13:00,34.0
9.0,34.662,2020-07-31,13:00,34.0
1.0,36.444,2020-07-31,14:00,35.7
10.0,36.155,2020-07-31,14:00,35.7
11.0,37.728,2020-07-31,14:00,35.7
12.0,35.483,2020-07-31,14:00,35.7
13.0,37.308,2020-07-31,14:00,35.7
14.0,36.983,2020-07-31,14:00,35.7
15.0,36.701,2020-07-31,14:00,35.7
16.0,37.99,2020-07-31,14:00,35.7
17.0,37.227,2020-07-31,14:00,35.7
18.0,37.311,2020-07-31,14:00,35.7
19.0,35.261,2020-07-31,14:00,35.7
2.0,36.891,2020-07-31,14:00,35.7
20.0,37.385,2020-07-31,14:00,35.7
21.0,35.661,2020-07-31,14:00,35.7
22.0,36.427,2020-07-31,14:00,35.7
23.0,36.193,2020-07-31,14:00,35.7
24.0,36.277,2020-07-31,14:00,35.7
25.0,35.938,2020-07-31,14:00,35.7
26.0,36.421,2020-07-31,14:00,35.7
27.0,35.722,2020-07-31,14:00,35.7
28.0,38.921,2020-07-31,14:00,35.7
29.0,37.194,2020-07-31,14:00,35.7
3.0,35.577,2020-07-31,14:00,35.7
30.0,36.399,2020-07-31,14:00,35.7
4.0,35.223,2020-07-31,14:00,35.7
5.0,36.093,2020-07-31,14:00,35.7
6.0,36.681,2020-07-31,14:00,35.7
7.0,36.449,2020-07-31,14:00,35.7
8.0,36.019,2020-07-31,14:00,35.7
9.0,36.688,2020-07-31,14:00,35.7
1.0,36.728,2020-07-31,15:00,37.3
10.0,36.817,2020-07-31,15:00,37.3
11.0,38.619,2020-07-31,15:00,37.3
12.0,37.522,2020-07-31,15:00,37.3
13.0,37.944,2020-07-31,15:00,37.3
14.0,38.676,2020-07-31,15:00,37.3
15.0,36.993,2020-07-31,15:00,37.3
16.0,38.808,2020-07-31,15:00,37.3
17.0,38.008,2020-07-31,15:00,37.3
18.0,38.808,2020-07-31,15:00,37.3
19.0,36.975,2020-07-31,15:00,37.3
2.0,37.395,2020-07-31,15:00,37.3
20.0,37.756,2020-07-31,15:00,37.3
21.0,36.746,2020-07-31,15:00,37.3
22.0,37.247,2020-07-31,15:00,37.3
23.0,36.932,2020-07-31,15:00,37.3
24.0,37.471,2020-07-31,15:00,37.3
25.0,36.507,2020-07-31,15:00,37.3
26.0,37.117,2020-07-31,15:00,37.3
27.0,36.96,2020-07-31,15:00,37.3
28.0,38.742,2020-07-31,15:00,37.3
29.0,38.272,2020-07-31,15:00,37.3
3.0,36.632,2020-07-31,15:00,37.3
30.0,37.43,2020-07-31,15:00,37.3
4.0,35.167,2020-07-31,15:00,37.3
5.0,37.14,2020-07-31,15:00,37.3
6.0,37.687,2020-07-31,15:00,37.3
7.0,37.304,2020-07-31,15:00,37.3
8.0,36.817,2020-07-31,15:00,37.3
9.0,37.57,2020-07-31,15:00,37.3
1.0,37.41,2020-07-31,16:00,38.1
10.0,37.316,2020-07-31,16:00,38.1
11.0,39.234,2020-07-31,16:00,38.1
12.0,37.438,2020-07-31,16:00,38.1
13.0,39.208,2020-07-31,16:00,38.1
14.0,38.282,2020-07-31,16:00,38.1
15.0,37.324,2020-07-31,16:00,38.1
16.0,39.057,2020-07-31,16:00,38.1
17.0,38.087,2020-07-31,16:00,38.1
18.0,38.516,2020-07-31,16:00,38.1
19.0,37.693,2020-07-31,16:00,38.1
2.0,37.782,2020-07-31,16:00,38.1
20.0,38.83,2020-07-31,16:00,38.1
21.0,36.729,2020-07-31,16:00,38.1
22.0,37.827,2020-07-31,16:00,38.1
23.0,36.965,2020-07-31,16:00,38.1
24.0,37.367,2020-07-31,16:00,38.1
25.0,37.824,2020-07-31,16:00,38.1
26.0,37.563,2020-07-31,16:00,38.1
27.0,37.456,2020-07-31,16:00,38.1
28.0,39.195,2020-07-31,16:00,38.1
29.0,38.2,2020-07-31,16:00,38.1
3.0,37.313,2020-07-31,16:00,38.1
30.0,37.674,2020-07-31,16:00,38.1
4.0,34.864,2020-07-31,16:00,38.1
5.0,37.754,2020-07-31,16:00,38.1
6.0,37.992,2020-07-31,16:00,38.1
7.0,37.811,2020-07-31,16:00,38.1
8.0,37.196,2020-07-31,16:00,38.1
9.0,38.114,2020-07-31,16:00,38.1
1.0,37.154,2020-07-31,17:00,36.3
10.0,37.365,2020-07-31,17:00,36.3
11.0,38.726,2020-07-31,17:00,36.3
12.0,37.316,2020-07-31,17:00,36.3
13.0,38.534,2020-07-31,17:00,36.3
14.0,38.935,2020-07-31,17:00,36.3
15.0,36.912,2020-07-31,17:00,36.3
16.0,39.023,2020-07-31,17:00,36.3
17.0,37.501,2020-07-31,17:00,36.3
18.0,38.251,2020-07-31,17:00,36.3
19.0,37.453,2020-07-31,17:00,36.3
2.0,38.074,2020-07-31,17:00,36.3
20.0,38.127,2020-07-31,17:00,36.3
21.0,36.299,2020-07-31,17:00,36.3
22.0,37.672,2020-07-31,17:00,36.3
23.0,36.892,2020-07-31,17:00,36.3
24.0,37.344,2020-07-31,17:00,36.3
25.0,37.672,2020-07-31,17:00,36.3
26.0,37.435,2020-07-31,17:00,36.3
27.0,36.777,2020-07-31,17:00,36.3
28.0,38.628,2020-07-31,17:00,36.3
29.0,38.026,2020-07-31,17:00,36.3
3.0,36.789,2020-07-31,17:00,36.3
30.0,38.529,2020-07-31,17:00,36.3
4.0,34.337,2020-07-31,17:00,36.3
5.0,37.786,2020-07-31,17:00,36.3
6.0,37.56,2020-07-31,17:00,36.3
7.0,37.791,2020-07-31,17:00,36.3
8.0,36.962,2020-07-31,17:00,36.3
9.0,37.723,2020-07-31,17:00,36.3
1.0,37.019,2020-07-31,18:00,34.1
10.0,36.736,2020-07-31,18:00,34.1
11.0,37.214,2020-07-31,18:00,34.1
12.0,36.756,2020-07-31,18:00,34.1
13.0,37.862,2020-07-31,18:00,34.1
14.0,37.356,2020-07-31,18:00,34.1
15.0,35.941,2020-07-31,18:00,34.1
16.0,37.923,2020-07-31,18:00,34.1
17.0,36.485,2020-07-31,18:00,34.1
18.0,37.604,2020-07-31,18:00,34.1
19.0,36.505,2020-07-31,18:00,34.1
2.0,37.428,2020-07-31,18:00,34.1
20.0,37.522,2020-07-31,18:00,34.1
21.0,35.641,2020-07-31,18:00,34.1
22.0,36.721,2020-07-31,18:00,34.1
23.0,36.482,2020-07-31,18:00,34.1
24.0,36.362,2020-07-31,18:00,34.1
25.0,37.329,2020-07-31,18:00,34.1
26.0,36.536,2020-07-31,18:00,34.1
27.0,36.317,2020-07-31,18:00,34.1
28.0,37.003,2020-07-31,18:00,34.1
29.0,36.83,2020-07-31,18:00,34.1
3.0,36.434,2020-07-31,18:00,34.1
30.0,37.187,2020-07-31,18:00,34.1
4.0,34.138,2020-07-31,18:00,34.1
5.0,36.896,2020-07-31,18:00,34.1
6.0,36.81,2020-07-31,18:00,34.1
7.0,37.202,2020-07-31,18:00,34.1
8.0,36.266,2020-07-31,18:00,34.1
9.0,37.021,2020-07-31,18:00,34.1
1.0,35.194,2020-07-31,19:00,28.5
10.0,35.768,2020-07-31,19:00,28.5
11.0,35.972,2020-07-31,19:00,28.5
12.0,35.666,2020-07-31,19:00,28.5
13.0,35.618,2020-07-31,19:00,28.5
14.0,35.806,2020-07-31,19:00,28.5
15.0,35.022,2020-07-31,19:00,28.5
16.0,35.529,2020-07-31,19:00,28.5
17.0,34.994,2020-07-31,19:00,28.5
18.0,35.217,2020-07-31,19:00,28.5
19.0,34.659,2020-07-31,19:00,28.5
2.0,35.139,2020-07-31,19:00,28.5
20.0,35.423,2020-07-31,19:00,28.5
21.0,34.241,2020-07-31,19:00,28.5
22.0,34.907,2020-07-31,19:00,28.5
23.0,34.692,2020-07-31,19:00,28.5
24.0,34.855,2020-07-31,19:00,28.5
25.0,35.425,2020-07-31,19:00,28.5
26.0,34.694,2020-07-31,19:00,28.5
27.0,35.369,2020-07-31,19:00,28.5
28.0,35.733,2020-07-31,19:00,28.5
29.0,35.37,2020-07-31,19:00,28.5
3.0,34.598,2020-07-31,19:00,28.5
30.0,35.801,2020-07-31,19:00,28.5
4.0,33.1,2020-07-31,19:00,28.5
